player_id,match_id,minutes_played,rpe,session_load,stress_level,reaction_time_ms_match,sleep_duration_match,sleep_quality,recovery_score_match,name,age,position,team,goals,assists,yellow_cards,red_cards,matches_played,reaction_time_ms_player,sleep_duration_player,recovery_score_player,minutes_played_metric,rpe_metric,session_load_metric,acute_load,chronic_load,acwr,sleep_deviation,reaction_time_deviation,recovery_drop,warning_points,baseline_training_load,baseline_reaction_time,baseline_sleep,baseline_recovery,reaction_time_ms,sleep_duration,recovery_score
P017,M012,73,5.8,423.4,0.0,183.8,7.18,77.17,85.39,Player 17,20,Midfielder,Team A,8,2,4,2,10,183,7.13,87,73,5.8,423.4,409.24,384.197,1.065182705747312,0.0990909090909086,3.9154545454545655,2.0072727272727207,0,379.48,179.88454545454545,7.080909090909091,87.39727272727272,183.8,7.18,85.39
P017,M013,78,6.35,495.3,0.0,194.21,7.21,77.91,86.68,Player 17,20,Midfielder,Team A,8,2,4,2,10,183,7.13,87,78,6.35,495.3,398.6933333333333,385.587,1.033990599613922,0.1208333333333335,13.999166666666667,0.5499999999999972,0,383.14,180.2108333333333,7.089166666666666,87.23,194.21,7.21,86.68
P017,M014,61,4.4,268.4,0.0,178.83,7.05,70.08,86.93,Player 17,20,Midfielder,Team A,8,2,4,2,10,183,7.13,87,61,4.4,268.4,449.79333333333335,406.821,1.1056295848378852,-0.048461538461539,-2.4576923076922697,0.2576923076923094,0,391.7676923076923,181.28769230769228,7.098461538461539,87.18769230769232,178.83,7.05,86.93
P017,M015,65,5.86,380.9,0.0,184.79,6.91,74.0,85.61,Player 17,20,Midfielder,Team A,8,2,4,2,10,183,7.13,87,65,5.86,380.9,395.7,393.236,1.0062659573385957,-0.1849999999999996,3.677857142857136,1.5592857142857213,0,382.9557142857143,181.11214285714289,7.095,87.16928571428572,184.79,6.91,85.61
P017,M016,73,5.61,409.53,0.0,181.28,7.35,78.79,87.09,Player 17,20,Midfielder,Team A,8,2,4,2,10,183,7.13,87,73,5.61,409.53,381.5333333333333,388.546,0.9819515149643372,0.2673333333333332,-0.0773333333333425,-0.0246666666666754,0,382.8186666666667,181.35733333333332,7.082666666666666,87.06533333333333,181.28,7.35,87.09
P017,M017,70,5.2,364.0,0.0,179.02,7.17,75.2,88.99,Player 17,20,Midfielder,Team A,8,2,4,2,10,183,7.13,87,70,5.2,364.0,352.9433333333333,395.374,0.8926822030111574,0.0706249999999997,-2.332499999999982,-1.9231249999999989,0,384.488125,181.3525,7.099375,87.066875,179.02,7.17,88.99
P017,M018,74,5.59,413.66,0.0,183.48,6.96,73.56,87.24,Player 17,20,Midfielder,Team A,8,2,4,2,10,183,7.13,87,74,5.59,413.66,384.81,396.15,0.9713744793638772,-0.1435294117647059,2.264705882352928,-0.0600000000000022,0,383.28294117647056,181.21529411764703,7.103529411764706,87.17999999999999,183.48,6.96,87.24
P017,M019,67,5.71,382.57,0.0,185.32,7.0,74.31,87.1,Player 17,20,Midfielder,Team A,8,2,4,2,10,183,7.13,87,67,5.71,382.57,395.73,398.291,0.9935700279443924,-0.0955555555555554,3.978888888888889,0.0833333333333428,0,384.9705555555556,181.3411111111111,7.095555555555555,87.18333333333334,185.32,7.0,87.1
P017,M020,54,7.11,383.94,0.0,184.97,7.05,81.3,85.08,Player 17,20,Midfielder,Team A,8,2,4,2,10,183,7.13,87,54,7.11,383.94,386.7433333333333,391.044,0.9890020901313747,-0.0405263157894735,3.419473684210516,2.098947368421065,0,384.8442105263158,181.55052631578948,7.090526315789473,87.17894736842106,184.97,7.05,85.08
P017,M021,72,5.75,414.0,0.0,180.0,7.35,79.63,88.06,Player 17,20,Midfielder,Team A,8,2,4,2,10,183,7.13,87,72,5.75,414.0,393.39,395.238,0.9953243362227318,0.2614999999999989,-1.7214999999999918,-0.9860000000000042,0,384.799,181.7215,7.088500000000001,87.074,180.0,7.35,88.06
P017,M022,63,5.82,366.66,0.0,184.31,7.14,76.55,86.26,Player 17,20,Midfielder,Team A,8,2,4,2,10,183,7.13,87,63,5.82,366.66,393.5033333333333,393.57,0.99983061039544,0.0390476190476185,2.670476190476194,0.8609523809523694,0,386.1895238095238,181.6395238095238,7.100952380952381,87.12095238095237,184.31,7.14,86.26
P017,M023,60,6.59,395.4,0.0,180.4,6.97,78.83,91.05,Player 17,20,Midfielder,Team A,8,2,4,2,10,183,7.13,87,60,6.59,395.4,388.2,387.896,1.0007837152226369,-0.1327272727272728,-1.3609090909090753,-3.9681818181818183,0,385.3018181818181,181.76090909090908,7.102727272727273,87.08181818181818,180.4,6.97,91.05
P017,M024,74,6.17,456.58,0.0,181.7,6.99,76.93,84.61,Player 17,20,Midfielder,Team A,8,2,4,2,10,183,7.13,87,74,6.17,456.58,392.02,377.906,1.037347911914603,-0.1069565217391295,-0.0017391304347995,2.644347826086957,0,385.7408695652175,181.7017391304348,7.09695652173913,87.25434782608696,181.7,6.99,84.61
P017,M025,62,5.69,352.78,0.0,178.27,6.99,75.36,84.12,Player 17,20,Midfielder,Team A,8,2,4,2,10,183,7.13,87,62,5.69,352.78,406.2133333333333,396.724,1.0239192318421202,-0.1025,-3.431666666666672,3.024166666666659,0,388.69250000000005,181.70166666666668,7.0925,87.14416666666666,178.27,6.99,84.12
P017,M026,71,5.52,391.92,0.0,180.27,6.99,74.25,88.68,Player 17,20,Midfielder,Team A,8,2,4,2,10,183,7.13,87,71,5.52,391.92,401.5866666666666,393.912,1.0194832009856685,-0.0983999999999998,-1.2943999999999676,-1.656800000000004,0,387.256,181.5644,7.0884,87.0232,180.27,6.99,88.68
P017,M027,68,5.44,369.92,0.0,183.64,7.16,75.24,84.1,Player 17,20,Midfielder,Team A,8,2,4,2,10,183,7.13,87,68,5.44,369.92,400.4266666666667,392.151,1.021103265493819,0.0753846153846158,2.125384615384604,2.986923076923091,0,387.4353846153846,181.51461538461535,7.084615384615384,87.08692307692309,183.64,7.16,84.1
P017,M028,55,5.11,281.05,0.0,186.98,7.06,71.94,84.53,Player 17,20,Midfielder,Team A,8,2,4,2,10,183,7.13,87,55,5.11,281.05,371.54,392.743,0.9460130416073615,-0.0274074074074075,5.386666666666628,2.446296296296296,0,386.7866666666666,181.59333333333336,7.087407407407407,86.9762962962963,186.98,7.06,84.53
P017,M029,51,7.24,369.24,0.0,184.65,7.26,84.46,86.16,Player 17,20,Midfielder,Team A,8,2,4,2,10,183,7.13,87,51,7.24,369.24,347.63000000000005,379.482,0.9160645300699376,0.1735714285714289,2.864285714285728,0.7289285714285683,0,383.0103571428572,181.78571428571428,7.086428571428571,86.88892857142856,184.65,7.26,86.16
P017,M030,71,6.09,432.39,0.0,177.88,7.38,81.98,83.24,Player 17,20,Midfielder,Team A,8,2,4,2,10,183,7.13,87,71,6.09,432.39,340.07,378.149,0.8993015980473306,0.2875862068965515,-4.004482758620668,3.6237931034482926,0,382.53551724137935,181.88448275862063,7.092413793103448,86.86379310344829,177.88,7.38,83.24
P018,M001,61,6.2,378.2,0.0,231.7,6.37,69.56,63.24,Player 18,30,Defender,Team D,17,7,1,1,17,233,6.59,64,61,6.2,378.2,378.2,378.2,1.0,0.0,0.0,0.0,0,378.2,231.7,6.37,63.24,231.7,6.37,63.24
P018,M002,72,6.53,470.16,0.0,244.02,6.6,71.47,66.84,Player 18,30,Defender,Team D,17,7,1,1,17,233,6.59,64,72,6.53,470.16,378.2,378.2,1.0,0.2299999999999995,12.320000000000022,-3.6000000000000014,0,378.2,231.7,6.37,63.24,244.02,6.6,66.84
P018,M003,53,6.53,346.09,0.0,232.13,6.55,73.2,65.28,Player 18,30,Defender,Team D,17,7,1,1,17,233,6.59,64,53,6.53,346.09,424.18,424.18,1.0,0.0650000000000003,-5.730000000000018,-0.2399999999999948,0,424.18,237.86,6.484999999999999,65.04,232.13,6.55,65.28
P018,M004,74,5.21,385.54,0.0,227.77,6.73,70.14,61.55,Player 18,30,Defender,Team D,17,7,1,1,17,233,6.59,64,74,5.21,385.54,398.15,398.15,1.0,0.2233333333333336,-8.180000000000007,3.5700000000000074,0,398.15,235.95,6.506666666666667,65.12,227.77,6.73,61.55
P018,M005,71,5.22,370.62,0.0,236.84,6.76,68.83,64.41,Player 18,30,Defender,Team D,17,7,1,1,17,233,6.59,64,71,5.22,370.62,400.5966666666666,394.9975,1.014175195201657,0.1974999999999998,2.9350000000000023,-0.1824999999999903,0,394.9975,233.905,6.5625,64.2275,236.84,6.76,64.41
P018,M006,59,6.16,363.44,0.0,232.18,6.7,73.23,63.16,Player 18,30,Defender,Team D,17,7,1,1,17,233,6.59,64,59,6.16,363.44,367.4166666666667,390.122,0.9417994029218212,0.0980000000000007,-2.312000000000012,1.1039999999999992,0,390.122,234.492,6.601999999999999,64.264,232.18,6.7,63.16
P018,M007,69,5.49,378.81,0.0,234.6,6.43,66.59,62.17,Player 18,30,Defender,Team D,17,7,1,1,17,233,6.59,64,69,5.49,378.81,373.2000000000001,385.675,0.9676541129189083,-0.1883333333333334,0.493333333333311,1.9099999999999968,0,385.675,234.10666666666668,6.618333333333333,64.08,234.6,6.43,62.17
P018,M008,52,5.59,290.68,0.0,228.12,6.65,70.94,63.84,Player 18,30,Defender,Team D,17,7,1,1,17,233,6.59,64,52,5.59,290.68,370.95666666666665,384.69428571428574,0.9642895162268617,0.0585714285714287,-6.05714285714285,-0.0328571428571464,0,384.69428571428574,234.17714285714283,6.591428571428572,63.80714285714286,228.12,6.65,63.84
P018,M009,81,6.29,509.49,0.0,228.81,6.69,74.51,63.53,Player 18,30,Defender,Team D,17,7,1,1,17,233,6.59,64,81,6.29,509.49,344.31,372.9425,0.9232254301936624,0.0912500000000005,-4.610000000000014,0.28125,0,372.9425,233.42,6.59875,63.81125,228.81,6.69,63.53
P018,M010,73,5.73,418.29,0.0,236.52,6.35,66.32,62.49,Player 18,30,Defender,Team D,17,7,1,1,17,233,6.59,64,73,5.73,418.29,392.9933333333333,388.1144444444445,1.0125707480325103,-0.2588888888888894,3.612222222222215,1.2899999999999991,0,388.1144444444445,232.9077777777778,6.608888888888889,63.78,236.52,6.35,62.49
P018,M011,73,6.1,445.3,0.0,232.76,6.56,71.18,64.9,Player 18,30,Defender,Team D,17,7,1,1,17,233,6.59,64,73,6.1,445.3,406.15333333333336,391.132,1.0384047670181251,-0.0230000000000005,-0.5090000000000146,-1.2490000000000094,0,391.132,233.269,6.583,63.651,232.76,6.56,64.9
P018,M012,68,6.57,446.76,0.0,234.57,6.67,74.33,65.95,Player 18,30,Defender,Team D,17,7,1,1,17,233,6.59,64,68,6.57,446.76,457.6933333333333,397.842,1.1504399569008132,0.0890909090909088,1.347272727272724,-2.18545454545454,0,396.0563636363637,233.22272727272727,6.580909090909091,63.76454545454546,234.57,6.67,65.95
P018,M013,66,6.14,405.24,0.0,234.14,6.65,72.24,62.76,Player 18,30,Defender,Team D,17,7,1,1,17,233,6.59,64,66,6.14,405.24,436.7833333333333,395.502,1.1043770532976656,0.0616666666666665,0.8049999999999784,1.1866666666666674,0,400.2816666666667,233.335,6.588333333333334,63.946666666666665,234.14,6.65,62.76
P018,M014,66,4.88,322.08,0.0,231.78,6.48,64.92,65.22,Player 18,30,Defender,Team D,17,7,1,1,17,233,6.59,64,66,4.88,322.08,432.4333333333333,401.417,1.0772671145799335,-0.1130769230769219,-1.616923076923058,-1.3646153846153837,0,400.6630769230769,233.39692307692303,6.593076923076922,63.855384615384615,231.78,6.48,65.22
P018,M015,70,5.25,367.5,0.0,234.1,6.56,67.1,66.22,Player 18,30,Defender,Team D,17,7,1,1,17,233,6.59,64,70,5.25,367.5,391.36,395.071,0.990606751697796,-0.0250000000000003,0.8185714285714312,-2.2671428571428507,0,395.05,233.28142857142856,6.585,63.95285714285715,234.1,6.56,66.22
P018,M016,65,6.04,392.6,0.35,243.03,6.04,56.15,57.78,Player 18,30,Defender,Team D,17,7,1,1,17,233,6.59,64,65,6.04,392.6,364.94000000000005,394.759,0.9244627734896482,-0.543333333333333,9.694000000000017,6.323999999999998,0,393.2133333333333,233.336,6.583333333333333,64.104,243.03,6.04,57.78
P018,M017,56,7.13,399.28,0.6,252.7,5.64,49.24,49.39,Player 18,30,Defender,Team D,17,7,1,1,17,233,6.59,64,56,7.13,399.28,360.7266666666667,397.675,0.9070891221893924,-0.9093750000000008,18.75812499999998,14.31875,1,393.175,233.941875,6.549375,63.70875,252.7,5.64,49.39
P018,M018,79,7.39,583.81,0.85,263.16,5.0,35.45,40.75,Player 18,30,Defender,Team D,17,7,1,1,17,233,6.59,64,79,7.39,583.81,386.46,399.722,0.9668219412491684,-1.4958823529411769,28.11470588235298,22.11647058823529,3,393.5341176470588,235.04529411764705,6.495882352941177,62.866470588235295,263.16,5.0,40.75
P018,M019,93,7.34,682.62,1.0,269.98,5.0,35.0,36.14,Player 18,30,Defender,Team D,17,7,1,1,17,233,6.59,64,93,7.34,682.62,458.5633333333333,429.035,1.0688249987374767,-1.4127777777777784,33.37277777777777,25.497777777777777,3,404.105,236.60722222222225,6.412777777777778,61.63777777777778,269.98,5.0,36.14
P018,M020,67,6.07,406.69,0.0,231.54,6.41,69.5,64.43,Player 18,30,Defender,Team D,17,7,1,1,17,233,6.59,64,67,6.07,406.69,555.2366666666667,446.348,1.24395464226717,0.0715789473684207,-6.823684210526324,-4.1342105263157904,0,418.7636842105263,238.36368421052632,6.338421052631579,60.295789473684216,231.54,6.41,64.43
P018,M021,78,6.21,484.38,0.0,233.45,6.77,74.16,62.51,Player 18,30,Defender,Team D,17,7,1,1,17,233,6.59,64,78,6.21,484.38,557.7066666666666,445.188,1.252744159021956,0.427999999999999,-4.572499999999991,-2.0075000000000003,0,418.16,238.0225,6.3420000000000005,60.5025,233.45,6.77,62.51
P018,M022,50,6.75,337.5,0.0,237.28,6.49,72.41,66.71,Player 18,30,Defender,Team D,17,7,1,1,17,233,6.59,64,50,6.75,337.5,524.5633333333334,449.096,1.168042764427502,0.1276190476190475,-0.5247619047618741,-6.111904761904761,0,421.3133333333333,237.80476190476188,6.362380952380953,60.59809523809523,237.28,6.49,66.71
P018,M023,56,5.83,326.48,0.0,235.43,6.49,68.64,62.5,Player 18,30,Defender,Team D,17,7,1,1,17,233,6.59,64,56,5.83,326.48,409.5233333333333,438.17,0.9346220264585284,0.121818181818182,-2.3509090909090844,-1.62409090909091,0,417.5036363636364,237.7809090909091,6.368181818181818,60.87590909090909,235.43,6.49,62.5
P018,M024,79,5.58,440.82,0.0,230.31,6.39,67.35,66.54,Player 18,30,Defender,Team D,17,7,1,1,17,233,6.59,64,79,5.58,440.82,382.7866666666666,430.294,0.8895933168174937,0.0165217391304342,-7.368695652173898,-5.593478260869574,0,413.5460869565217,237.6786956521739,6.3734782608695655,60.94652173913043,230.31,6.39,66.54
P018,M025,64,5.94,380.16,0.0,232.69,6.64,71.42,65.2,Player 18,30,Defender,Team D,17,7,1,1,17,233,6.59,64,64,5.94,380.16,368.2666666666667,442.168,0.8328659393413063,0.2658333333333331,-4.681666666666672,-4.020416666666669,0,414.6825,237.37166666666667,6.3741666666666665,61.17958333333333,232.69,6.64,65.2
P018,M026,54,5.54,299.16,0.0,232.83,6.47,67.52,64.53,Player 18,30,Defender,Team D,17,7,1,1,17,233,6.59,64,54,5.54,299.16,382.4866666666667,443.434,0.8625560211140026,0.0851999999999995,-4.35439999999997,-3.1895999999999987,0,413.3016,237.1844,6.3848,61.3404,232.83,6.47,64.53
P018,M027,66,6.13,404.58,0.0,230.25,6.66,73.04,63.2,Player 18,30,Defender,Team D,17,7,1,1,17,233,6.59,64,66,6.13,404.58,373.38000000000005,434.09,0.8601442097260938,0.2719230769230769,-6.766923076923064,-1.736923076923084,0,408.9115384615385,237.01692307692304,6.388076923076923,61.46307692307692,230.25,6.66,63.2
P018,M028,65,5.51,358.15,0.0,232.46,6.62,69.3,65.71,Player 18,30,Defender,Team D,17,7,1,1,17,233,6.59,64,65,5.51,358.15,361.3,434.62,0.8313009065390456,0.2218518518518522,-4.306296296296267,-4.182592592592584,0,408.75111111111113,236.76629629629628,6.398148148148148,61.52740740740741,232.46,6.62,65.71
P018,M029,63,5.92,372.96,0.0,238.93,6.56,69.24,62.22,Player 18,30,Defender,Team D,17,7,1,1,17,233,6.59,64,63,5.92,372.96,353.9633333333333,412.054,0.8590217139824715,0.1539285714285707,2.317500000000024,-0.543214285714285,0,406.94392857142856,236.6125,6.406071428571429,61.676785714285714,238.93,6.56,62.22
P018,M030,61,6.16,375.76,0.0,234.46,6.22,67.08,66.99,Player 18,30,Defender,Team D,17,7,1,1,17,233,6.59,64,61,6.16,375.76,378.5633333333333,381.088,0.9933751084613875,-0.1913793103448284,-2.232413793103433,-5.294482758620681,0,405.7720689655173,236.69241379310344,6.411379310344828,61.695517241379314,234.46,6.22,66.99
P019,M001,60,5.6,336.0,0.0,248.06,7.51,79.73,83.7,Player 19,29,Midfielder,Team C,8,7,5,1,29,245,7.49,82,60,5.6,336.0,336.0,336.0,1.0,0.0,0.0,0.0,0,336.0,248.06,7.51,83.7,248.06,7.51,83.7
P019,M002,69,7.05,486.45,0.0,245.6,7.22,83.28,81.83,Player 19,29,Midfielder,Team C,8,7,5,1,29,245,7.49,82,69,7.05,486.45,336.0,336.0,1.0,-0.29,-2.460000000000008,1.8700000000000043,0,336.0,248.06,7.51,83.7,245.6,7.22,81.83
P019,M003,66,7.35,485.1,0.0,247.7,7.39,86.31,81.41,Player 19,29,Midfielder,Team C,8,7,5,1,29,245,7.49,82,66,7.35,485.1,411.225,411.225,1.0,0.0249999999999994,0.8700000000000045,1.355000000000004,0,411.225,246.83,7.365,82.765,247.7,7.39,81.41
P019,M004,79,6.99,552.21,0.0,250.1,7.86,89.84,82.51,Player 19,29,Midfielder,Team C,8,7,5,1,29,245,7.49,82,79,6.99,552.21,435.85,435.85,1.0,0.4866666666666681,2.9799999999999898,-0.1966666666666725,0,435.85,247.12,7.373333333333332,82.31333333333333,250.1,7.86,82.51
P019,M005,64,5.78,369.92,0.0,249.98,7.25,76.99,80.53,Player 19,29,Midfielder,Team C,8,7,5,1,29,245,7.49,82,64,5.78,369.92,507.92,464.94,1.0924420355314666,-0.2450000000000001,2.1149999999999807,1.832499999999996,0,464.94,247.865,7.495,82.3625,249.98,7.25,80.53
P019,M006,78,7.26,566.28,0.0,248.01,7.49,87.09,82.83,Player 19,29,Midfielder,Team C,8,7,5,1,29,245,7.49,82,78,7.26,566.28,469.07666666666665,445.936,1.0518923492758303,0.0440000000000004,-0.27800000000002,-0.833999999999989,0,445.936,248.288,7.446,81.99600000000001,248.01,7.49,82.83
P019,M007,59,6.46,381.14,0.0,247.49,7.54,84.04,83.16,Player 19,29,Midfielder,Team C,8,7,5,1,29,245,7.49,82,59,6.46,381.14,496.1366666666667,465.9933333333333,1.06468619007425,0.0866666666666668,-0.7516666666666652,-1.0249999999999917,0,465.9933333333333,248.24166666666667,7.453333333333333,82.135,247.49,7.54,83.16
P019,M008,81,6.24,505.44,0.0,242.1,7.67,85.72,81.66,Player 19,29,Midfielder,Team C,8,7,5,1,29,245,7.49,82,81,6.24,505.44,439.1133333333334,453.87142857142857,0.9674839738545636,0.2042857142857146,-6.034285714285716,0.6214285714285808,0,453.87142857142857,248.1342857142857,7.465714285714285,82.28142857142858,242.1,7.67,81.66
P019,M009,62,6.32,391.84,0.0,239.55,7.42,83.59,83.65,Player 19,29,Midfielder,Team C,8,7,5,1,29,245,7.49,82,62,6.32,391.84,484.2866666666666,460.3175,1.0520709437869875,-0.07125,-7.829999999999984,-1.4462500000000065,0,460.3175,247.38,7.49125,82.20375,239.55,7.42,83.65
P019,M010,66,5.74,378.84,0.0,246.4,7.54,80.95,82.07,Player 19,29,Midfielder,Team C,8,7,5,1,29,245,7.49,82,66,5.74,378.84,426.14,452.7088888888889,0.9413113160775384,0.0566666666666675,-0.1100000000000136,0.2944444444444514,0,452.7088888888889,246.51,7.483333333333332,82.36444444444444,246.4,7.54,82.07
P019,M011,61,4.93,300.73,0.0,238.8,7.27,75.57,83.39,Player 19,29,Midfielder,Team C,8,7,5,1,29,245,7.49,82,61,4.93,300.73,425.3733333333333,445.322,0.9552039498011176,-0.2190000000000003,-7.698999999999955,-1.0549999999999926,0,445.322,246.499,7.489,82.33500000000001,238.8,7.27,83.39
P019,M012,64,5.25,336.0,0.0,239.21,7.26,76.78,83.35,Player 19,29,Midfielder,Team C,8,7,5,1,29,245,7.49,82,64,5.25,336.0,357.1366666666666,441.795,0.8083764340172854,-0.209090909090909,-6.589090909090885,-0.9190909090908974,0,432.1772727272728,245.7990909090909,7.469090909090909,82.4309090909091,239.21,7.26,83.35
P019,M013,77,6.68,514.36,0.0,245.77,7.51,85.08,82.05,Player 19,29,Midfielder,Team C,8,7,5,1,29,245,7.49,82,77,6.68,514.36,338.5233333333333,426.75,0.7932591290763522,0.0583333333333326,0.5200000000000102,0.4575000000000102,0,424.1625,245.25,7.451666666666667,82.50750000000001,245.77,7.51,82.05
P019,M014,71,5.4,383.4,0.0,249.52,7.63,79.92,80.77,Player 19,29,Midfielder,Team C,8,7,5,1,29,245,7.49,82,71,5.4,383.4,383.6966666666667,429.676,0.8929906875568258,0.1738461538461546,4.230000000000018,1.7023076923076843,0,431.1007692307692,245.29,7.456153846153845,82.47230769230768,249.52,7.63,80.77
P019,M015,66,5.4,356.4,0.0,245.53,7.23,75.96,79.15,Player 19,29,Midfielder,Team C,8,7,5,1,29,245,7.49,82,66,5.4,356.4,411.2533333333334,412.795,0.9962652971410348,-0.2385714285714284,-0.0621428571428452,3.200714285714284,0,427.6935714285714,245.59214285714285,7.468571428571429,82.35071428571429,245.53,7.23,79.15
P019,M016,78,6.55,510.9,0.0,244.92,7.41,83.48,82.7,Player 19,29,Midfielder,Team C,8,7,5,1,29,245,7.49,82,78,6.55,510.9,418.0533333333333,411.443,1.0160662189740337,-0.0426666666666664,-0.6680000000000348,-0.5626666666666722,0,422.9406666666666,245.588,7.452666666666666,82.13733333333333,244.92,7.41,82.7
P019,M017,87,6.05,526.35,0.0,251.16,7.39,80.01,81.12,Player 19,29,Midfielder,Team C,8,7,5,1,29,245,7.49,82,87,6.05,526.35,416.8999999999999,405.905,1.0270876190241558,-0.0600000000000005,5.61375000000001,1.0524999999999949,0,428.438125,245.54625,7.45,82.1725,251.16,7.39,81.12
P019,M018,55,5.85,321.75,0.0,244.78,7.49,81.25,78.54,Player 19,29,Midfielder,Team C,8,7,5,1,29,245,7.49,82,55,5.85,321.75,464.55,420.426,1.1049506928686617,0.0435294117647062,-1.0964705882352632,3.5705882352941245,0,434.1976470588235,245.8764705882353,7.446470588235294,82.11058823529413,244.78,7.49,78.54
P019,M019,56,5.62,314.72,0.0,245.21,7.67,82.31,85.56,Player 19,29,Midfielder,Team C,8,7,5,1,29,245,7.49,82,56,5.62,314.72,453.0,402.057,1.1267059148329717,0.2211111111111101,-0.6055555555555543,-3.647777777777776,0,427.9505555555555,245.8155555555556,7.44888888888889,81.91222222222223,245.21,7.67,85.56
P019,M020,68,5.84,397.12,0.0,245.04,7.43,80.42,79.0,Player 19,29,Midfielder,Team C,8,7,5,1,29,245,7.49,82,68,5.84,397.12,387.60666666666674,394.345,0.9829125934566604,-0.0305263157894737,-0.7436842105263395,3.1042105263157964,0,421.99105263157895,245.78368421052636,7.4605263157894735,82.1042105263158,245.04,7.43,79.0
P019,M021,67,5.54,371.18,0.0,243.11,7.68,82.45,80.8,Player 19,29,Midfielder,Team C,8,7,5,1,29,245,7.49,82,67,5.54,371.18,344.53000000000003,396.173,0.8696453317111464,0.2209999999999992,-2.6365000000000123,1.149000000000001,0,420.74750000000006,245.74650000000003,7.459,81.949,243.11,7.68,80.8
P019,M022,68,6.49,441.32,0.0,245.0,7.35,82.46,83.72,Player 19,29,Midfielder,Team C,8,7,5,1,29,245,7.49,82,68,6.49,441.32,361.00666666666666,403.218,0.8953138666097908,-0.1195238095238089,-0.6209523809523887,-1.825714285714284,0,418.3871428571428,245.6209523809524,7.469523809523809,81.89428571428572,245.0,7.35,83.72
P019,M023,51,6.37,324.87,0.0,243.68,7.47,83.53,80.5,Player 19,29,Midfielder,Team C,8,7,5,1,29,245,7.49,82,51,6.37,324.87,403.20666666666665,413.75,0.9745176233635447,0.0059090909090899,-1.9127272727272668,1.4772727272727335,0,419.4295454545455,245.59272727272727,7.46409090909091,81.97727272727273,243.68,7.47,80.5
P019,M024,66,6.34,418.44,0.0,251.09,7.35,80.51,79.77,Player 19,29,Midfielder,Team C,8,7,5,1,29,245,7.49,82,66,6.34,418.44,379.1233333333333,394.801,0.9602896986920836,-0.1143478260869574,5.580434782608677,2.1430434782608785,0,415.3182608695652,245.50956521739133,7.464347826086957,81.91304347826087,251.09,7.35,79.77
P019,M025,62,6.08,376.96,0.0,240.27,7.31,81.0,83.64,Player 19,29,Midfielder,Team C,8,7,5,1,29,245,7.49,82,62,6.08,376.96,394.8766666666666,398.305,0.991392693204119,-0.149583333333334,-5.47208333333333,-1.8162499999999968,0,415.4483333333333,245.7420833333333,7.459583333333334,81.82375,240.27,7.31,83.64
P019,M026,66,6.37,420.42,0.0,244.49,7.61,85.04,81.94,Player 19,29,Midfielder,Team C,8,7,5,1,29,245,7.49,82,66,6.37,420.42,373.42333333333335,400.361,0.9327165566409648,0.1564000000000005,-1.0331999999999937,-0.0435999999999978,0,413.9088,245.5232,7.4536,81.8964,244.49,7.61,81.94
P019,M027,61,5.77,351.97,0.0,242.22,7.6,82.73,82.22,Player 19,29,Midfielder,Team C,8,7,5,1,29,245,7.49,82,61,5.77,351.97,405.2733333333333,391.313,1.035675618579841,0.1403846153846153,-3.263461538461541,-0.3219230769230847,0,414.1592307692308,245.48346153846157,7.459615384615384,81.89807692307691,242.22,7.6,82.22
P019,M028,59,6.38,376.42,0.0,244.58,7.47,83.49,81.23,Player 19,29,Midfielder,Team C,8,7,5,1,29,245,7.49,82,59,6.38,376.42,383.1166666666666,373.875,1.0247186002451798,0.0051851851851845,-0.7825925925925787,0.6800000000000068,0,411.85592592592593,245.3625925925926,7.464814814814815,81.91000000000001,244.58,7.47,81.23
P019,M029,75,6.08,456.0,0.0,237.93,7.31,81.52,83.51,Player 19,29,Midfielder,Team C,8,7,5,1,29,245,7.49,82,75,6.08,456.0,382.93666666666667,379.342,1.0094760576647634,-0.1550000000000011,-7.404642857142846,-1.624285714285719,0,410.5903571428572,245.33464285714285,7.465000000000001,81.88571428571429,237.93,7.31,83.51
P019,M030,55,5.77,317.35,0.0,246.34,7.59,81.81,82.77,Player 19,29,Midfielder,Team C,8,7,5,1,29,245,7.49,82,55,5.77,317.35,394.7966666666666,393.47,1.0033717098296355,0.1303448275862075,1.2606896551723992,-0.8282758620689634,0,412.1562068965517,245.0793103448276,7.459655172413792,81.94172413793103,246.34,7.59,82.77
P020,M001,59,7.0,413.0,0.0,242.22,8.87,92.5,72.56,Player 20,29,Midfielder,Team C,1,7,0,1,17,242,8.84,71,59,7.0,413.0,413.0,413.0,1.0,0.0,0.0,0.0,0,413.0,242.22,8.87,72.56,242.22,8.87,72.56
P020,M002,75,6.57,492.75,0.0,245.39,9.12,89.94,71.73,Player 20,29,Midfielder,Team C,1,7,0,1,17,242,8.84,71,75,6.57,492.75,413.0,413.0,1.0,0.25,3.1699999999999875,0.8299999999999983,0,413.0,242.22,8.87,72.56,245.39,9.12,71.73
P020,M003,59,6.34,374.06,0.0,242.39,8.8,89.46,67.69,Player 20,29,Midfielder,Team C,1,7,0,1,17,242,8.84,71,59,6.34,374.06,452.875,452.875,1.0,-0.1949999999999985,-1.4150000000000205,4.4550000000000125,0,452.875,243.805,8.995,72.14500000000001,242.39,8.8,67.69
